context,set,feature,response,timepoint,y_true,model,y_pred
C,train,topo,ACTIVITY,8,1.0,SVR,0.9810666938740747
C,train,topo,ACTIVITY,8,0.6491228070175439,SVR,0.9408987967440848
C,train,topo,ACTIVITY,8,1.0,SVR,0.9645337536092722
C,train,topo,ACTIVITY,8,1.0,SVR,0.9697683466860436
C,train,topo,ACTIVITY,8,0.7910447761194029,SVR,0.9392950014982712
C,test,topo,ACTIVITY,8,1.0,SVR,0.9584108280067536
C,train,topo,ACTIVITY,8,0.9142857142857144,SVR,0.9775471266853284
C,train,topo,ACTIVITY,8,1.0,SVR,0.9686647049063648
C,train,topo,ACTIVITY,8,1.0,SVR,0.9683416978908548
C,train,topo,ACTIVITY,8,1.0,SVR,1.005317868763802
C,train,topo,ACTIVITY,8,1.0,SVR,0.9681459617023672
C,test,topo,ACTIVITY,8,1.0,SVR,0.9758250800100308
C,train,topo,ACTIVITY,8,0.7142857142857142,SVR,0.9497254947772884
C,train,topo,ACTIVITY,8,1.0,SVR,0.9856660739455716
C,train,topo,ACTIVITY,8,1.0,SVR,0.9688413997024892
C,train,topo,ACTIVITY,8,0.8113207547169812,SVR,0.9480151856053052
C,train,topo,ACTIVITY,8,1.0,SVR,1.004530691753052
C,train,topo,ACTIVITY,8,1.0,SVR,0.982892924878433
C,train,topo,ACTIVITY,8,0.875,SVR,0.9348614195302556
C,train,topo,ACTIVITY,8,1.0,SVR,0.9853553145530238
C,test,topo,ACTIVITY,8,1.0,SVR,0.9433570078228736
C,test,topo,ACTIVITY,8,1.0,SVR,0.9421470915303924
C,test,topo,ACTIVITY,8,1.0,SVR,0.9605024977552484
C,train,topo,ACTIVITY,8,0.375,SVR,0.962568073765402
C,test,topo,ACTIVITY,8,1.0,SVR,1.0129073001519426
C,train,topo,ACTIVITY,8,1.0,SVR,0.9854798840359872
C,train,topo,ACTIVITY,8,1.0,SVR,0.9684365854796564
C,test,topo,ACTIVITY,8,1.0,SVR,0.954613905781974
C,train,topo,ACTIVITY,8,1.0,SVR,0.9793841496033676
C,test,topo,ACTIVITY,8,1.0,SVR,0.9846315637771904
C,train,topo,ACTIVITY,8,1.0,SVR,0.9818986866801592
C,train,topo,ACTIVITY,8,1.0,SVR,0.943188216087128
C,train,topo,ACTIVITY,8,1.0,SVR,0.9660568263964304
C,train,topo,ACTIVITY,8,0.8076923076923077,SVR,0.937111949341732
C,test,topo,ACTIVITY,8,1.0,SVR,0.9689741951902472
C,train,topo,ACTIVITY,8,0.8461538461538463,SVR,0.9952263838854716
C,train,topo,ACTIVITY,8,1.0,SVR,0.9535052956126772
C,test,topo,ACTIVITY,8,1.0,SVR,0.9873073427176048
C,train,topo,ACTIVITY,8,1.0,SVR,0.9687046040878382
C,test,topo,ACTIVITY,8,1.0,SVR,0.9769001875317596
C,test,topo,ACTIVITY,8,1.0,SVR,0.9836772439493924
C,train,topo,ACTIVITY,8,0.9344262295081966,SVR,0.9605958523396564
C,train,topo,ACTIVITY,8,0.8983050847457628,SVR,0.930104669116366
C,train,topo,ACTIVITY,8,1.0,SVR,0.9732155096771802
C,train,topo,ACTIVITY,8,1.0,SVR,0.9684355313570504
C,train,topo,ACTIVITY,8,0.5555555555555556,SVR,0.9686416368583703
C,test,topo,ACTIVITY,8,0.9333333333333332,SVR,0.9491687199112048
C,train,topo,ACTIVITY,8,0.9710144927536232,SVR,0.9704852667509324
C,train,topo,ACTIVITY,8,1.0,SVR,0.9712555120881684
C,train,topo,ACTIVITY,8,1.0,SVR,0.9943990825309807
C,train,topo,ACTIVITY,8,1.0,SVR,0.9913986943284154
C,test,topo,ACTIVITY,8,0.9076923076923078,SVR,0.9612015638649094
C,train,topo,ACTIVITY,8,1.0,SVR,0.9743249153296584
C,train,topo,ACTIVITY,8,0.6444444444444444,SVR,0.9764117771962386
C,train,topo,ACTIVITY,8,1.0,SVR,0.9710188288801812
C,train,topo,ACTIVITY,8,1.0,SVR,0.9570869341476732
C,train,topo,ACTIVITY,8,1.0,SVR,0.9670208896482446
C,train,topo,ACTIVITY,8,1.0,SVR,0.9751048135091532
C,train,topo,ACTIVITY,8,1.0,SVR,1.006555468848779
C,train,topo,ACTIVITY,8,0.9142857142857144,SVR,0.923382831984986
C,test,topo,ACTIVITY,8,0.8867924528301887,SVR,0.9711829832611212
C,test,topo,ACTIVITY,8,1.0,SVR,0.9538556428269428
C,test,topo,ACTIVITY,8,1.0,SVR,0.9616888456529632
C,train,topo,ACTIVITY,8,1.0,SVR,0.9681162564009806
C,test,topo,ACTIVITY,8,1.0,SVR,0.9849651929813829
C,train,topo,ACTIVITY,8,1.0,SVR,0.9768805131076644
C,test,topo,ACTIVITY,8,1.0,SVR,0.9702754263898096
C,test,topo,ACTIVITY,8,0.9024390243902438,SVR,1.0225209395946475
C,train,topo,ACTIVITY,8,1.0,SVR,0.99466732210991
C,train,topo,ACTIVITY,8,1.0,SVR,0.9965915679566192
C,test,topo,ACTIVITY,8,1.0,SVR,0.9647575620475431
C,train,topo,ACTIVITY,8,0.9016393442622952,SVR,0.9504998349539502
C,train,topo,ACTIVITY,8,1.0,SVR,0.9758021913923242
C,train,topo,ACTIVITY,8,1.0,SVR,0.9261371537291776
C,test,topo,ACTIVITY,8,1.0,SVR,0.9462046302673794
C,train,topo,ACTIVITY,8,0.8378378378378379,SVR,0.9587361726448532
C,train,topo,ACTIVITY,8,1.0,SVR,0.9863458932884208
C,train,topo,ACTIVITY,8,1.0,SVR,0.9810974609812088
C,train,topo,ACTIVITY,8,1.0,SVR,0.9804293884243176
C,train,topo,ACTIVITY,8,1.0,SVR,0.9614293231461826
C,test,topo,ACTIVITY,8,0.8965517241379308,SVR,0.9567907695318124
C,test,topo,ACTIVITY,8,1.0,SVR,0.9590225612359742
C,train,topo,ACTIVITY,8,0.8333333333333333,SVR,0.9570338067639224
C,train,topo,ACTIVITY,8,1.0,SVR,0.9656317484991972
C,train,topo,ACTIVITY,8,1.0,SVR,0.9680310668241584
C,train,topo,ACTIVITY,8,1.0,SVR,0.9875001111177591
C,test,topo,ACTIVITY,8,1.0,SVR,0.9388466539022372
C,test,topo,ACTIVITY,8,1.0,SVR,0.9579592362602424
C,train,topo,ACTIVITY,8,1.0,SVR,0.9688718408557744
C,train,topo,ACTIVITY,8,0.8148148148148149,SVR,0.9872095018346894
C,test,topo,ACTIVITY,8,0.8723404255319149,SVR,0.9760267443662992
C,test,topo,ACTIVITY,8,1.0,SVR,0.9553752170822688
C,train,topo,ACTIVITY,8,0.9574468085106382,SVR,0.9658752223066696
C,train,topo,ACTIVITY,8,0.9393939393939394,SVR,0.9715245823530604
C,train,topo,ACTIVITY,8,1.0,SVR,0.9640743007763088
C,train,topo,ACTIVITY,8,1.0,SVR,1.0320787567979774
C,train,topo,ACTIVITY,8,1.0,SVR,0.9762614288488064
C,train,topo,ACTIVITY,8,1.0,SVR,0.9879271400524824
C,train,topo,ACTIVITY,8,0.8571428571428572,SVR,0.9309216243667944
C,test,topo,ACTIVITY,8,1.0,SVR,0.9719200423909681
C,test,topo,ACTIVITY,8,1.0,SVR,0.9800714361621256
C,train,topo,ACTIVITY,8,1.0,SVR,0.9558917220271947
C,train,topo,ACTIVITY,8,0.9130434782608696,SVR,1.0018533433385295
C,train,topo,ACTIVITY,8,1.0,SVR,0.9599515405826421
CH,train,topo,ACTIVITY,8,1.0,SVR,0.9167775956957012
CH,test,topo,ACTIVITY,8,1.0,SVR,0.9154918373859944
CH,test,topo,ACTIVITY,8,0.875,SVR,0.9428693384611344
CH,train,topo,ACTIVITY,8,1.0,SVR,0.9249478596991441
CH,test,topo,ACTIVITY,8,1.0,SVR,0.9234442218445408
CH,train,topo,ACTIVITY,8,1.0,SVR,0.918085834308058
CH,train,topo,ACTIVITY,8,1.0,SVR,0.9303800696941764
CH,test,topo,ACTIVITY,8,1.0,SVR,0.9319244890357976
CH,test,topo,ACTIVITY,8,1.0,SVR,0.9111866577176088
CH,test,topo,ACTIVITY,8,1.0,SVR,0.9099185197604136
CH,test,topo,ACTIVITY,8,1.0,SVR,0.9253376177343324
CH,train,topo,ACTIVITY,8,1.0,SVR,0.9334833001976556
CH,train,topo,ACTIVITY,8,1.0,SVR,0.9275401402345996
CH,test,topo,ACTIVITY,8,1.0,SVR,0.8861034111628842
CH,test,topo,ACTIVITY,8,1.0,SVR,0.9369070537376352
CH,test,topo,ACTIVITY,8,0.9428571428571428,SVR,0.9245832633317579
CH,test,topo,ACTIVITY,8,0.9583333333333331,SVR,0.925477212946374
CH,train,topo,ACTIVITY,8,0.75,SVR,0.9051473750543804
CH,train,topo,ACTIVITY,8,1.0,SVR,0.9924340700376758
CH,train,topo,ACTIVITY,8,1.0,SVR,0.9249984390597904
CH,train,topo,ACTIVITY,8,0.9523809523809524,SVR,0.9455847504866554
CH,train,topo,ACTIVITY,8,0.7647058823529411,SVR,0.9180058689088724
CH,train,topo,ACTIVITY,8,1.0,SVR,0.9299442595529273
CH,train,topo,ACTIVITY,8,1.0,SVR,0.9234101189077478
CH,test,topo,ACTIVITY,8,1.0,SVR,0.9334343961143232
CH,train,topo,ACTIVITY,8,1.0,SVR,0.9250551234631228
CH,train,topo,ACTIVITY,8,1.0,SVR,0.9293920419102968
CH,test,topo,ACTIVITY,8,1.0,SVR,0.8950181591669999
CH,train,topo,ACTIVITY,8,0.8333333333333333,SVR,0.9086561235444478
CH,train,topo,ACTIVITY,8,-1.0,SVR,0.8967883688998682
CH,train,topo,ACTIVITY,8,1.0,SVR,0.9246249774493306
CH,test,topo,ACTIVITY,8,1.0,SVR,0.903143054995908
CH,train,topo,ACTIVITY,8,0.92,SVR,0.916765077065533
CH,train,topo,ACTIVITY,8,1.0,SVR,0.93924748842583
CH,test,topo,ACTIVITY,8,1.0,SVR,0.9490315696587498
CH,train,topo,ACTIVITY,8,1.0,SVR,0.9452841593112772
CH,train,topo,ACTIVITY,8,1.0,SVR,0.9208107553018442
CH,train,topo,ACTIVITY,8,1.0,SVR,0.9276845369290802
CH,train,topo,ACTIVITY,8,0.9259259259259258,SVR,0.9246663658816582
CH,train,topo,ACTIVITY,8,1.0,SVR,0.9187283273116904
CH,train,topo,ACTIVITY,8,1.0,SVR,0.9321560685642872
CH,train,topo,ACTIVITY,8,0.6666666666666667,SVR,0.9521646102634416
CH,train,topo,ACTIVITY,8,1.0,SVR,0.9247421694049504
CH,train,topo,ACTIVITY,8,1.0,SVR,0.939692146064807
CH,train,topo,ACTIVITY,8,1.0,SVR,0.9381617314071016
CH,train,topo,ACTIVITY,8,1.0,SVR,0.929612209599082
CH,train,topo,ACTIVITY,8,1.0,SVR,0.9348195957143088
CH,test,topo,ACTIVITY,8,1.0,SVR,0.93664157087798
CH,test,topo,ACTIVITY,8,1.0,SVR,0.9117722968978259
CH,test,topo,ACTIVITY,8,1.0,SVR,0.9191982406008292
CH,train,topo,ACTIVITY,8,1.0,SVR,0.9108373431942184
CH,train,topo,ACTIVITY,8,1.0,SVR,0.9248393607655572
CH,test,topo,ACTIVITY,8,1.0,SVR,0.9173103053605904
CH,test,topo,ACTIVITY,8,1.0,SVR,0.9303673359520772
CH,train,topo,ACTIVITY,8,1.0,SVR,0.9263064201592212
CH,train,topo,ACTIVITY,8,1.0,SVR,0.9431465203366282
CH,train,topo,ACTIVITY,8,1.0,SVR,0.9220147129762634
CH,train,topo,ACTIVITY,8,1.0,SVR,0.9279205607999031
CH,test,topo,ACTIVITY,8,1.0,SVR,0.9229353997901432
CH,test,topo,ACTIVITY,8,1.0,SVR,0.9435954644010126
CH,test,topo,ACTIVITY,8,1.0,SVR,0.8982141810141299
CH,train,topo,ACTIVITY,8,1.0,SVR,0.937198232323814
CH,train,topo,ACTIVITY,8,1.0,SVR,0.9583734018742474
CH,train,topo,ACTIVITY,8,0.4285714285714286,SVR,0.9510613338245358
CH,train,topo,ACTIVITY,8,1.0,SVR,0.9472295194151538
CH,train,topo,ACTIVITY,8,1.0,SVR,0.9255417109180254
CH,test,topo,ACTIVITY,8,1.0,SVR,0.9326938245654628
CH,test,topo,ACTIVITY,8,1.0,SVR,0.930365552568743
CH,train,topo,ACTIVITY,8,0.411764705882353,SVR,0.9213490901348684
CH,train,topo,ACTIVITY,8,0.6666666666666667,SVR,0.9215121188953856
CH,train,topo,ACTIVITY,8,1.0,SVR,0.9499864197385338
CH,train,topo,ACTIVITY,8,1.0,SVR,0.9044510540867664
CH,train,topo,ACTIVITY,8,1.0,SVR,0.9254794589271814
CH,train,topo,ACTIVITY,8,-0.6666666666666667,SVR,0.9293545642617286
CH,train,topo,ACTIVITY,8,1.0,SVR,0.9330791730531744
CH,train,topo,ACTIVITY,8,0.8095238095238095,SVR,0.9331789268029246
CH,train,topo,ACTIVITY,8,1.0,SVR,0.9352918675033692
CH,train,topo,ACTIVITY,8,0.0,SVR,0.9275034144143399
CH,train,topo,ACTIVITY,8,0.2777777777777777,SVR,0.930195440809692
CH,test,topo,ACTIVITY,8,1.0,SVR,0.9378725527129308
CH,train,topo,ACTIVITY,8,1.0,SVR,0.9248118674328056
CH,train,topo,ACTIVITY,8,1.0,SVR,0.9246160548910992
CH,train,topo,ACTIVITY,8,1.0,SVR,0.8931656704262186
CH,train,topo,ACTIVITY,8,1.0,SVR,0.9250167770783888
CH,train,topo,ACTIVITY,8,1.0,SVR,0.9454722402164452
CH,train,topo,ACTIVITY,8,0.267605633802817,SVR,0.9306637889287984
CH,train,topo,ACTIVITY,8,0.4035087719298245,SVR,0.9178353215408528
CH,test,topo,ACTIVITY,8,1.0,SVR,0.9293138216211332
CH,train,topo,ACTIVITY,8,1.0,SVR,0.9252442410033912
CH,train,topo,ACTIVITY,8,0.1785714285714286,SVR,0.927957200022005
CH,train,topo,ACTIVITY,8,1.0,SVR,0.9285555271912088
CH,train,topo,ACTIVITY,8,1.0,SVR,0.9344866212738592
CH,train,topo,ACTIVITY,8,1.0,SVR,0.9215197450847359
CH,train,topo,ACTIVITY,8,1.0,SVR,0.9248880714500192
CH,train,topo,ACTIVITY,8,1.0,SVR,0.93945812715864
CH,test,topo,ACTIVITY,8,1.0,SVR,0.9064930874183008
CH,train,topo,ACTIVITY,8,1.0,SVR,0.9544469676217548
CH,test,topo,ACTIVITY,8,1.0,SVR,0.9251836458212268
CH,test,topo,ACTIVITY,8,1.0,SVR,0.9569122205805785
CH,train,topo,ACTIVITY,8,0.6363636363636365,SVR,0.9022107519148358
CH,train,topo,ACTIVITY,8,1.0,SVR,0.9570417103625094
CH,train,topo,ACTIVITY,8,1.0,SVR,0.9252431396912338
CH,train,topo,ACTIVITY,8,1.0,SVR,0.9632725557629536
CH,train,topo,ACTIVITY,8,1.0,SVR,0.9402073539738832
CH,train,topo,ACTIVITY,8,1.0,SVR,0.9415212847976224
CH,train,topo,ACTIVITY,8,1.0,SVR,0.9462600454178768
CH,test,topo,ACTIVITY,8,1.0,SVR,0.9803787980373314
CH,train,topo,ACTIVITY,8,1.0,SVR,0.9535907580798854
CH,train,topo,ACTIVITY,8,1.0,SVR,0.9687136275835484
CH,test,topo,ACTIVITY,8,0.3548387096774192,SVR,0.9057553323800032
CH,test,topo,ACTIVITY,8,1.0,SVR,0.984513772314093
CH,train,topo,ACTIVITY,8,1.0,SVR,0.9411478132663628
CH,test,topo,ACTIVITY,8,1.0,SVR,0.9480900735218586
CH,train,topo,ACTIVITY,8,1.0,SVR,0.9324520851582214
CH,train,topo,ACTIVITY,8,1.0,SVR,0.9335757317523052
CH,train,topo,ACTIVITY,8,1.0,SVR,0.9478281116886256
CH,test,topo,ACTIVITY,8,1.0,SVR,0.9182396867303207
CH,test,topo,ACTIVITY,8,1.0,SVR,0.9508669431256808
CH,train,topo,ACTIVITY,8,1.0,SVR,0.952186543088596
CH,train,topo,ACTIVITY,8,1.0,SVR,0.9246642269040968
CH,test,topo,ACTIVITY,8,1.0,SVR,0.923183754902028
CH,test,topo,ACTIVITY,8,1.0,SVR,0.9641187039532888
CH,train,topo,ACTIVITY,8,1.0,SVR,0.952487301133988
CH,test,topo,ACTIVITY,8,0.40625,SVR,0.9529129853067979
CH,test,topo,ACTIVITY,8,0.8235294117647058,SVR,0.9579522808413448
CH,test,topo,ACTIVITY,8,1.0,SVR,0.9450462738733268
CH,train,topo,ACTIVITY,8,1.0,SVR,0.9379866189102728
CH,train,topo,ACTIVITY,8,1.0,SVR,0.9422586823667908
CH,train,topo,ACTIVITY,8,1.0,SVR,0.9525101849344878
CH,train,topo,ACTIVITY,8,1.0,SVR,0.9403452446106212
CH,test,topo,ACTIVITY,8,1.0,SVR,1.0042385013476292
CH,train,topo,ACTIVITY,8,1.0,SVR,0.9328853252076716
CH,train,topo,ACTIVITY,8,1.0,SVR,0.9247541331022808
CH,train,topo,ACTIVITY,8,1.0,SVR,0.9612629672603468
CH,train,topo,ACTIVITY,8,1.0,SVR,0.9607777822081957
CH,test,topo,ACTIVITY,8,1.0,SVR,0.9449289183064778
CH,train,topo,ACTIVITY,8,1.0,SVR,0.9725921616130472
CH,test,topo,ACTIVITY,8,1.0,SVR,0.974169766213866
CH,train,topo,ACTIVITY,8,1.0,SVR,0.9515742593904248
CH,test,topo,ACTIVITY,8,0.6896551724137931,SVR,0.9477910196646144
CH,train,topo,ACTIVITY,8,1.0,SVR,0.9428974899366984
CH,train,topo,ACTIVITY,8,1.0,SVR,0.9627832500134926
CH,train,topo,ACTIVITY,8,1.0,SVR,0.95001991450986
CH,train,topo,ACTIVITY,8,1.0,SVR,0.9906821747653328
CH,train,topo,ACTIVITY,8,1.0,SVR,0.9830538130853019
CH,test,topo,ACTIVITY,8,1.0,SVR,0.9894469693854157
CH,train,topo,ACTIVITY,8,1.0,SVR,0.9341757287821474
CH,train,topo,ACTIVITY,8,1.0,SVR,0.9580599053981256
CH,test,topo,ACTIVITY,8,0.7619047619047619,SVR,0.9390794826114692
CH,train,topo,ACTIVITY,8,1.0,SVR,0.9273948788296772
CH,test,topo,ACTIVITY,8,1.0,SVR,0.9576999739123304
CH,test,topo,ACTIVITY,8,1.0,SVR,0.9516663814386508
CH,train,topo,ACTIVITY,8,1.0,SVR,0.9748056139346668
CH,test,topo,ACTIVITY,8,1.0,SVR,0.9584711655434908
CH,test,topo,ACTIVITY,8,1.0,SVR,0.9401239544737386
CH,test,topo,ACTIVITY,8,1.0,SVR,0.9692282058263784
CH,train,topo,ACTIVITY,8,1.0,SVR,0.9304680688571662
CH,train,topo,ACTIVITY,8,1.0,SVR,0.9150290717139486
CH,test,topo,ACTIVITY,8,1.0,SVR,0.9639054036751352
CH,train,topo,ACTIVITY,8,1.0,SVR,0.9739870435495788
CH,train,topo,ACTIVITY,8,1.0,SVR,0.9457629302518036
CH,train,topo,ACTIVITY,8,1.0,SVR,0.9700696713369809
CH,test,topo,ACTIVITY,8,0.9565217391304348,SVR,0.9249305667100997
CH,train,topo,ACTIVITY,8,1.0,SVR,0.9776007432784772
CH,train,topo,ACTIVITY,8,1.0,SVR,0.9655569049994386
CH,train,topo,ACTIVITY,8,1.0,SVR,0.9838332986569298
CH,test,topo,ACTIVITY,8,0.2280701754385965,SVR,0.9214047133359636
CH,test,topo,ACTIVITY,8,1.0,SVR,0.9738348866581718
CH,test,topo,ACTIVITY,8,1.0,SVR,0.9855509661847314
CH,train,topo,ACTIVITY,8,0.9555555555555556,SVR,0.9586993872910108
CH,train,topo,ACTIVITY,8,1.0,SVR,0.9250241483053816
CH,train,topo,ACTIVITY,8,1.0,SVR,0.9459079291605011
CH,train,topo,ACTIVITY,8,0.5806451612903225,SVR,0.927012903404848
CH,train,topo,ACTIVITY,8,1.0,SVR,0.9519487951196705
CH,train,topo,ACTIVITY,8,1.0,SVR,0.930703750766443
CH,train,topo,ACTIVITY,8,1.0,SVR,0.9451939828754412
CH,train,topo,ACTIVITY,8,1.0,SVR,0.9567089888193074
CH,test,topo,ACTIVITY,8,1.0,SVR,0.9867964407829128
CH,train,topo,ACTIVITY,8,1.0,SVR,0.9326525069936428
CH,train,topo,ACTIVITY,8,1.0,SVR,0.934268025437422
CH,train,topo,ACTIVITY,8,1.0,SVR,0.9376679009483274
CH,train,topo,ACTIVITY,8,1.0,SVR,0.951341801674378
CH,train,topo,ACTIVITY,8,1.0,SVR,0.9617207339918924
CH,train,topo,ACTIVITY,8,0.2727272727272727,SVR,0.9157009488440156
CH,train,topo,ACTIVITY,8,1.0,SVR,1.0136718818543362
CH,train,topo,ACTIVITY,8,1.0,SVR,0.9825670829273342
CH,train,topo,ACTIVITY,8,1.0,SVR,0.9280136564633712
CH,train,topo,ACTIVITY,8,1.0,SVR,0.9245619480743692
CH,train,topo,ACTIVITY,8,1.0,SVR,0.9545923319023412
CH,train,topo,ACTIVITY,8,1.0,SVR,0.9253346445685896
CH,train,topo,ACTIVITY,8,1.0,SVR,0.9692259527486524
CH,train,topo,ACTIVITY,8,-0.1746031746031746,SVR,0.919274767162139
CH,train,topo,ACTIVITY,8,1.0,SVR,0.9419769132211144
CH,train,topo,ACTIVITY,8,1.0,SVR,0.9647468843754258
CH,test,topo,ACTIVITY,8,1.0,SVR,0.9228344411804194
CH,train,topo,ACTIVITY,8,1.0,SVR,0.9560737794042922
CH,train,topo,ACTIVITY,8,1.0,SVR,0.9709368792603976
CH,train,topo,ACTIVITY,8,1.0,SVR,0.935806500813191
CH,test,topo,ACTIVITY,8,1.0,SVR,0.9644669604200812
CH,train,topo,ACTIVITY,8,0.7948717948717949,SVR,0.9361092422680454
CH,train,topo,ACTIVITY,8,1.0,SVR,0.9366512800325618
CH,train,topo,ACTIVITY,8,1.0,SVR,0.9496837683879952
CH,test,topo,ACTIVITY,8,1.0,SVR,0.9449500526653228
CH,test,topo,ACTIVITY,8,1.0,SVR,0.9378953017265208
CH,train,topo,ACTIVITY,8,1.0,SVR,0.9513383770606368
CH,train,topo,ACTIVITY,8,1.0,SVR,0.9431334768018386
CH,train,topo,ACTIVITY,8,1.0,SVR,0.9247190662858192
CH,train,topo,ACTIVITY,8,1.0,SVR,0.9276560936986934
CH,train,topo,ACTIVITY,8,1.0,SVR,0.942542868634893
CH,test,topo,ACTIVITY,8,1.0,SVR,0.9297345803651492
CH,train,topo,ACTIVITY,8,1.0,SVR,0.969267537982938
CH,test,topo,ACTIVITY,8,1.0,SVR,0.9327526693526342
CH,train,topo,ACTIVITY,8,1.0,SVR,0.9498633814434208
CH,train,topo,ACTIVITY,8,1.0,SVR,0.9451484641764208
CH,train,topo,ACTIVITY,8,1.0,SVR,0.9481762270275388
CH,train,topo,ACTIVITY,8,1.0,SVR,0.939810599354728
CH,test,topo,ACTIVITY,8,1.0,SVR,0.978096927285948
CH,test,topo,ACTIVITY,8,0.3488372093023255,SVR,0.9520895955859388
CH,train,topo,ACTIVITY,8,1.0,SVR,0.9356640037525004
CH,train,topo,ACTIVITY,8,1.0,SVR,0.9737535805335674
CH,train,topo,ACTIVITY,8,1.0,SVR,0.9405730460839152
CH,train,topo,ACTIVITY,8,1.0,SVR,0.9913343030717536
CH,train,topo,ACTIVITY,8,0.3454545454545454,SVR,0.9460928226418508
CH,train,topo,ACTIVITY,8,1.0,SVR,0.9542598439434852
CH,train,topo,ACTIVITY,8,0.8181818181818181,SVR,0.9752052436904872
CH,train,topo,ACTIVITY,8,1.0,SVR,0.9549869095450512
CH,train,topo,ACTIVITY,8,1.0,SVR,0.9467070214762138
CH,train,topo,ACTIVITY,8,1.0,SVR,0.943369140525456
CH,train,topo,ACTIVITY,8,1.0,SVR,0.9350197018878018
CH,train,topo,ACTIVITY,8,1.0,SVR,0.9252035097988583
CH,train,topo,ACTIVITY,8,0.6491228070175439,SVR,0.9128066406600708
CH,train,topo,ACTIVITY,8,1.0,SVR,0.966032628025559
CH,train,topo,ACTIVITY,8,1.0,SVR,0.959134679012952
CH,train,topo,ACTIVITY,8,1.0,SVR,0.9608013799711558
CH,test,topo,ACTIVITY,8,1.0,SVR,0.9140575468512024
CH,train,topo,ACTIVITY,8,0.631578947368421,SVR,0.9249108854040592
CH,train,topo,ACTIVITY,8,1.0,SVR,0.9249595281490692
CH,test,topo,ACTIVITY,8,1.0,SVR,0.9077022221690728
CH,train,topo,ACTIVITY,8,1.0,SVR,0.924634734092808
CH,train,topo,ACTIVITY,8,1.0,SVR,0.9207044219538346
CH,train,topo,ACTIVITY,8,1.0,SVR,0.95900215496805
CH,train,topo,ACTIVITY,8,1.0,SVR,0.9796892807192142
CH,test,topo,ACTIVITY,8,1.0,SVR,0.9550688491135988
CH,train,topo,ACTIVITY,8,1.0,SVR,0.9923152814262904
CH,test,topo,ACTIVITY,8,1.0,SVR,0.9681433928887898
CH,train,topo,ACTIVITY,8,1.0,SVR,0.9247968754290452
CH,train,topo,ACTIVITY,8,1.0,SVR,0.9977530658665726
CH,test,topo,ACTIVITY,8,1.0,SVR,0.9414262377396796
CH,test,topo,ACTIVITY,8,1.0,SVR,0.9140592590637308
CH,test,topo,ACTIVITY,8,1.0,SVR,0.9359619220607788
CH,train,topo,ACTIVITY,8,1.0,SVR,0.9540645761336334
CH,test,topo,ACTIVITY,8,1.0,SVR,0.909196297929845
CH,train,topo,ACTIVITY,8,1.0,SVR,0.9596264069316606
CH,test,topo,ACTIVITY,8,1.0,SVR,0.9837579166698376
CH,test,topo,ACTIVITY,8,1.0,SVR,0.9442011810689418
CH,test,topo,ACTIVITY,8,1.0,SVR,0.9673046469164114
CH,train,topo,ACTIVITY,8,1.0,SVR,0.9251984177092636
CH,train,topo,ACTIVITY,8,1.0,SVR,0.9590616067706128
CH,train,topo,ACTIVITY,8,1.0,SVR,0.982767793084474
CH,train,topo,ACTIVITY,8,1.0,SVR,0.9373889221595167
CH,train,topo,ACTIVITY,8,1.0,SVR,0.9688746207543184
CH,test,topo,ACTIVITY,8,1.0,SVR,0.9412977105348022
CH,test,topo,ACTIVITY,8,1.0,SVR,0.921881911130474
CH,train,topo,ACTIVITY,8,1.0,SVR,0.9589833405519717
CH,train,topo,ACTIVITY,8,1.0,SVR,0.9245858019394624
CH,test,topo,ACTIVITY,8,1.0,SVR,0.9581504888999304
CH,train,topo,ACTIVITY,8,1.0,SVR,0.9266157343681518
CH,train,topo,ACTIVITY,8,1.0,SVR,0.9526748309795116
CH,train,topo,ACTIVITY,8,1.0,SVR,0.9621192369402332
CH,train,topo,ACTIVITY,8,1.0,SVR,0.9540639502566856
CH,test,topo,ACTIVITY,8,1.0,SVR,0.9209027273031576
CH,train,topo,ACTIVITY,8,1.0,SVR,0.9364401571331
CH,train,topo,ACTIVITY,8,1.0,SVR,0.9248578115164962
CH,train,topo,ACTIVITY,8,1.0,SVR,0.9397511392913058
CH,train,topo,ACTIVITY,8,1.0,SVR,0.95222462316443
CH,test,topo,ACTIVITY,8,1.0,SVR,0.9564823770328204
CH,train,topo,ACTIVITY,8,1.0,SVR,0.9669124043751428
CH,train,topo,ACTIVITY,8,1.0,SVR,0.9648879056236802
CH,train,topo,ACTIVITY,8,1.0,SVR,0.9437247886905916
CH,test,topo,ACTIVITY,8,1.0,SVR,0.9476650983514866
CH,test,topo,ACTIVITY,8,1.0,SVR,0.9488806947817296
CH,test,topo,ACTIVITY,8,1.0,SVR,0.9802765354373588
CH,train,topo,ACTIVITY,8,1.0,SVR,0.9332000093219855
CH,test,topo,ACTIVITY,8,1.0,SVR,0.9882563043839042
CH,train,topo,ACTIVITY,8,1.0,SVR,0.951141024974954
CH,train,topo,ACTIVITY,8,1.0,SVR,0.9250262682076908
CH,train,topo,ACTIVITY,8,1.0,SVR,0.9637501019309688
CH,train,topo,ACTIVITY,8,1.0,SVR,0.9245598044608556
CH,train,topo,ACTIVITY,8,1.0,SVR,0.9505488635134136
CH,train,topo,ACTIVITY,8,0.9591836734693876,SVR,0.9112148173736956
